3430,Kepler-94 b,2.50806000,10.84000,3.510,1.45000,191.00,0.81,0.76,1.410
3431,Kepler-94 c,820.30000000,3126.00000,12.500,8.79000,191.00,0.81,0.76,1.410
3432,Kepler-940 b,59.62252570,11.10000,3.340,1.64000,1317.00,0.97,0.96,3.630
3433,Kepler-941 b,17.42395198,9.69000,3.080,1.82000,1105.00,0.89,0.86,4.070
3434,Kepler-942 b,44.96417488,5.18000,2.130,2.95000,218.00,0.81,0.75,4.170
3435,Kepler-943 b,49.77014380,29.50000,5.930,0.77700,1239.00,0.93,0.91,4.270
3436,Kepler-944 b,43.31677370,7.41000,2.630,2.24000,1035.00,0.86,0.83,4.470
3437,Kepler-945 b,31.00338140,7.41000,2.630,2.24000,1543.00,0.97,0.97,4.470
3438,Kepler-946 b,11.79162572,4.38000,1.930,3.35000,918.00,0.94,0.93,4.170
3439,Kepler-947 b,26.96443170,5.82000,2.280,2.70000,1188.00,0.90,0.87,4.270
3440,Kepler-948 b,7.76846622,4.08000,1.850,3.54000,884.00,0.96,0.94,4.170
3441,Kepler-949 b,8.68930730,8.80000,2.910,1.96000,572.00,0.89,0.86,4.570
3442,Kepler-95 b,11.52310000,13.00000,3.420,1.71000,443.00,1.08,1.41,5.630
3443,Kepler-950 b,98.71804060,59.60000,8.980,0.45200,1489.00,1.02,1.02,3.800
3444,Kepler-951 b,71.52530845,26.70000,5.590,0.84000,408.00,0.77,0.73,4.270
3445,Kepler-952 b,130.35469190,45.40000,7.650,0.55700,1167.00,1.00,0.99,4.270
3446,Kepler-953 b,88.40655258,16.50000,4.210,1.22000,240.00,0.95,0.99,8.710
3447,Kepler-953 c,9.10967112,1.81000,1.190,5.90000,240.00,0.95,0.99,8.710
3448,Kepler-954 b,16.78176602,5.99000,2.320,2.64000,224.00,0.82,0.76,3.390
3449,Kepler-955 b,14.53244172,9.96000,3.130,1.78000,637.00,0.89,0.84,4.370
3450,Kepler-956 b,5.24867263,9.27000,3.000,1.89000,631.00,1.10,1.15,3.470
3451,Kepler-957 b,5.90741354,25.90000,5.500,0.85500,749.00,0.81,0.75,2.750
3452,Kepler-958 b,9.76788050,4.90000,2.060,3.08000,467.00,0.91,0.86,4.370
3453,Kepler-959 b,14.80074836,17.60000,4.380,1.15000,1003.00,1.60,2.01,1.350
3454,Kepler-96 b,16.23850000,8.46000,2.670,2.26000,134.00,1.00,1.02,2.340
3455,Kepler-960 b,3.12686223,5.86000,2.290,2.68000,298.00,0.77,0.72,3.630
3456,Kepler-961 b,16.87727414,7.04000,2.550,2.33000,607.00,0.96,0.90,2.820
3457,Kepler-962 b,12.05707239,4.54000,1.970,3.26000,439.00,0.93,0.86,2.400
3458,Kepler-963 b,9.97683705,7.56000,2.660,2.21000,786.00,0.91,0.87,4.070
3459,Kepler-964 b,13.52251060,5.14000,2.120,2.96000,478.00,0.93,0.84,1.910
3460,Kepler-965 b,134.25272980,11.40000,3.380,1.62000,618.00,1.05,1.15,5.500
3461,Kepler-966 b,99.74762200,16.00000,4.130,1.25000,773.00,1.02,1.02,4.070
3462,Kepler-967 b,13.22713379,6.12000,2.350,2.59000,499.00,0.84,0.80,5.890
3463,Kepler-967 c,198.71125020,12.90000,3.650,1.46000,499.00,0.84,0.80,5.890
3464,Kepler-968 b,3.69298373,4.66000,2.000,3.20000,312.00,0.76,0.70,2.140
3465,Kepler-968 c,5.70940492,3.50000,1.690,3.98000,312.00,0.76,0.70,2.140
3466,Kepler-969 b,34.17317140,4.94000,2.070,3.06000,411.00,0.92,0.82,1.510
3467,Kepler-969 c,1.68293460,0.93700,0.990,5.31000,411.00,0.92,0.82,1.510
3468,Kepler-97 b,2.58664000,3.51000,1.480,5.44000,393.00,0.94,0.98,8.420
3469,Kepler-97 c,789.00000000,344.00000,,,393.00,0.94,0.98,8.420
3470,Kepler-970 b,16.73652231,8.10000,2.770,2.09000,350.00,0.70,0.67,4.680
3471,Kepler-971 b,9.59070716,5.18000,2.130,2.95000,345.00,0.88,0.85,4.470
3472,Kepler-972 b,7.03932553,19.50000,4.650,1.07000,1304.00,1.15,1.22,2.820
3473,Kepler-973 b,49.60773310,4.50000,1.960,3.28000,297.00,0.86,0.78,2.290
3474,Kepler-974 b,4.19449651,3.09000,1.570,4.39000,121.00,0.52,0.50,4.370
3475,Kepler-975 b,1.97034246,2.79000,1.480,4.73000,404.00,0.80,0.75,3.890
3476,Kepler-976 b,105.95641480,14.90000,3.960,1.32000,1020.00,0.87,0.83,4.680
3477,Kepler-977 b,26.85328322,7.37000,2.620,2.25000,664.00,0.87,0.83,4.570
3478,Kepler-978 b,49.62215090,9.22000,2.990,1.90000,624.00,1.07,1.09,3.630
3479,Kepler-979 b,8.08801350,7.85000,2.720,2.14000,606.00,0.87,0.83,4.570
3480,Kepler-98 b,1.54168000,3.55000,1.990,2.18000,390.00,0.99,1.11,2.790
3481,Kepler-980 b,11.55102504,7.61000,2.670,2.20000,804.00,1.05,1.06,3.550
3482,Kepler-981 b,4.46975774,5.95000,2.310,2.65000,913.00,0.98,0.96,4.070
3483,Kepler-982 b,15.77382210,5.69000,2.250,2.74000,702.00,1.16,1.29,3.550
3484,Kepler-983 b,60.08550820,6.17000,2.360,2.58000,655.00,1.13,1.08,1.410
3485,Kepler-984 b,43.03422720,5.14000,2.120,2.96000,461.00,0.96,0.93,3.980
3486,Kepler-985 b,116.33190100,9.17000,2.980,1.90000,741.00,0.91,0.85,3.390
3487,Kepler-986 b,56.43499380,6.17000,2.360,2.58000,563.00,0.96,0.98,6.170
3488,Kepler-987 b,105.30331480,10.70000,3.260,1.70000,936.00,0.97,0.91,2.450
3489,Kepler-988 b,17.76080053,4.94000,2.070,3.06000,248.00,0.55,0.53,3.160
3490,Kepler-989 b,7.96431535,5.52000,2.210,2.81000,484.00,0.82,0.78,4.680
3491,Kepler-99 b,4.60358000,6.15000,1.480,10.90000,210.00,0.79,0.73,1.470
3492,Kepler-990 b,9.91723428,7.27000,2.600,2.27000,933.00,1.05,1.08,3.550
3493,Kepler-990 c,0.53835431,2.96000,1.530,4.54000,933.00,1.05,1.08,3.550
3494,Kepler-991 b,82.53425190,6.99000,2.540,2.34000,370.00,0.64,0.61,3.470
3495,Kepler-992 b,20.16034462,3.26000,1.620,4.21000,268.00,0.80,0.74,3.020
3496,Kepler-993 b,22.08557563,9.11000,2.970,1.91000,298.00,0.57,0.54,3.890
3497,Kepler-994 b,1.15116651,3.19000,1.600,4.28000,170.00,0.56,0.54,3.240
3498,Kepler-995 b,28.26731672,7.75000,2.700,2.16000,659.00,0.83,0.80,5.010
3499,Kepler-996 b,3.77059058,4.58000,1.980,3.24000,1098.00,1.09,1.14,3.630
3500,Kepler-997 b,2.70730672,2.42000,1.360,5.29000,470.00,1.22,1.56,3.630
3501,Kepler-998 b,5.65377733,5.99000,2.320,2.64000,996.00,1.12,1.18,3.310
3502,Kepler-999 b,5.99185702,6.08000,2.340,2.61000,568.00,1.29,1.65,3.090
3503,LHS 1140 b,24.73712000,6.65000,1.430,12.50000,12.47,0.15,0.19,5.000
3504,LkCa 15 b,,,,,158.87,,1.51,
3505,LkCa 15 c,,,,,158.87,,1.51,
3506,Lupus-TR-3 b,3.91405000,257.43100,9.976,1.40000,2000.00,0.87,0.82,
3507,MASCARA-1 b,2.14878000,1175.97100,16.814,1.50000,188.70,1.72,2.10,1.000
3508,MOA-2007-BLG-192L b,,3.30000,1.630,4.19000,1000.00,0.06,,
3509,MOA-2007-BLG-400L b,,263.79000,13.900,0.54000,5800.00,0.30,,
3510,MOA-2008-BLG-310L b,,23.40000,5.180,0.92500,7700.00,0.21,,
3511,MOA-2008-BLG-379L b,,1303.00000,13.000,3.26000,3300.00,0.56,,
3512,MOA-2009-BLG-266L b,2774.00000000,10.40000,3.210,1.73000,3040.00,0.56,,
3513,MOA-2009-BLG-319L b,,50.00000,8.090,0.51900,6100.00,0.38,,
3514,MOA-2009-BLG-387L b,1982.00000000,813.64480,13.200,1.94000,5690.00,0.19,,
3515,MOA-2010-BLG-073L b,,3496.00000,12.400,10.10000,2800.00,0.16,,
3516,MOA-2010-BLG-117L b,,171.62820,14.200,0.32900,3500.00,0.58,,
3517,MOA-2010-BLG-328L b,,9.20000,2.990,1.89000,810.00,0.11,,
3518,MOA-2010-BLG-353L b,,85.81410,11.100,0.34500,6430.00,0.18,,
3519,MOA-2010-BLG-477L b,,476.70000,13.600,1.04000,2300.00,0.67,,
3520,MOA-2011-BLG-028L b,,30.00000,5.990,0.76700,7380.00,0.75,,
3521,MOA-2011-BLG-262L b,,18.00000,4.430,1.14000,7000.00,0.12,,
3522,MOA-2011-BLG-291L b,,18.00000,4.430,1.14000,4400.00,0.15,,
3523,MOA-2011-BLG-293L b,547.50000000,1525.50000,12.900,3.90000,7720.00,0.86,,
3524,MOA-2011-BLG-322L b,,3686.70000,12.400,10.60000,7560.00,0.39,,
3525,MOA-2012-BLG-006L b,,2669.77200,12.600,7.33000,5300.00,0.49,,
3526,MOA-2012-BLG-505L b,,6.70000,2.480,2.41000,7210.00,0.10,,
3527,MOA-2013-BLG-605L b,,3.20000,1.600,4.29000,,0.03,,
3528,MOA-2015-BLG-337L b,,33.70000,6.420,0.70000,7100.00,0.01,,
3529,MOA-2016-BLG-227L b,,889.92400,13.200,2.13000,6500.00,0.29,,
3530,MOA-2016-BLG-319L b,,197.05460,14.100,0.38600,6800.00,0.15,,
3531,MOA-bin-1L b,,1175.90000,13.000,2.94000,5100.00,0.75,,
3532,MXB 1658-298 b,760.00000000,7532.57100,12.000,24.00000,,1.98,,
3533,NGC 2682 Sand 364 b,121.71000000,2126.28270,12.700,5.70000,837.03,9.06,39.59,4.150
3534,NGC 2682 Sand 978 b,511.21000000,692.86940,13.300,1.62000,842.01,1.37,21.02,
3535,NGC 2682 YBP 1194 b,6.95900000,101.70560,12.300,0.30000,895.73,1.01,0.99,4.150
3536,NGC 2682 YBP 1514 b,5.11800000,127.13200,14.000,0.25500,939.38,0.96,1.10,4.150
3537,NGC 2682 YBP 401 b,4.08700000,146.20180,14.300,0.27500,851.36,1.14,1.22,
3538,NGC 4349 127 b,677.79999000,1875.19700,12.800,4.91000,2200.00,0.64,19.98,0.200
3539,NGTS-1 b,2.64729800,258.07796,14.908,0.42000,224.00,0.62,0.57,
3540,NGTS-2 b,4.51116400,235.19420,17.878,0.22600,360.30,1.64,1.70,2.170
3541,NGTS-3 A b,1.67537280,756.43540,16.589,0.31000,1010.00,1.02,0.93,
3542,NN Ser c,5573.55000000,2329.60000,12.600,6.40000,500.00,0.54,,
3543,NN Ser d,2883.50000000,731.00000,13.300,1.71000,500.00,0.54,,
3544,NY Vir b,2985.70000000,730.97800,13.300,1.71000,551.99,,,
3545,OGLE-2003-BLG-235L b,,826.35800,13.200,1.97000,5800.00,0.63,,
3546,OGLE-2005-BLG-071L b,,1207.70000,13.000,3.02000,3200.00,0.46,,
3547,OGLE-2005-BLG-169L b,,14.10000,3.840,1.37000,4100.00,0.69,,
3548,OGLE-2005-BLG-390L b,3285.00000000,5.50000,2.210,2.80000,6600.00,0.22,,
3549,OGLE-2006-BLG-109L b,1788.50000000,231.00000,14.000,0.46300,1510.00,0.51,,
3550,OGLE-2006-BLG-109L c,4927.50000000,86.00000,11.100,0.34600,1510.00,0.51,,
3551,OGLE-2007-BLG-349L AB c,2557.00000000,80.00000,10.700,0.35900,2760.00,0.41,,
3552,OGLE-2007-BLG-368L b,,20.00000,4.720,1.05000,5900.00,0.64,,
3553,OGLE-2008-BLG-092L b,,56.60000,8.710,0.47100,8100.00,0.71,,
3554,OGLE-2008-BLG-355L b,,1462.00000,12.900,3.74000,6800.00,0.37,,
3555,OGLE-2011-BLG-0173L b,,60.38770,9.050,0.44800,6100.00,0.41,,
3556,OGLE-2011-BLG-0251L b,,168.44000,14.200,0.32300,2570.00,0.26,,
3557,OGLE-2011-BLG-0265L b,,279.68000,13.900,0.57200,4380.00,0.21,,
3558,OGLE-2012-BLG-0026L b,,46.08535,7.720,0.55000,4019.00,1.06,,5.000
3559,OGLE-2012-BLG-0026L c,,273.33380,13.900,0.55900,4019.00,1.06,,5.000
3560,OGLE-2012-BLG-0358L b,,587.96000,13.400,1.34000,1760.00,0.02,,
3561,OGLE-2012-BLG-0406L b,,867.64000,13.200,2.07000,4970.00,0.44,,
3562,OGLE-2012-BLG-0563L b,,123.00000,13.800,0.25700,1300.00,0.34,,
3563,OGLE-2012-BLG-0724L b,,149.38010,14.300,0.28100,6700.00,0.29,,
3564,OGLE-2012-BLG-0950L b,,35.00000,6.560,0.68100,3000.00,0.56,,
3565,OGLE-2013-BLG-0102L b,,3994.48600,12.300,11.80000,3040.00,0.10,,
3566,OGLE-2013-BLG-0132L b,,92.17070,11.600,0.32400,3900.00,0.54,,
3567,OGLE-2013-BLG-0341L B b,,2.32000,1.330,5.42000,1161.00,0.15,,
3568,OGLE-2013-BLG-1721L b,,203.41120,14.100,0.39900,6300.00,0.46,,
3569,OGLE-2013-BLG-1761L b,,858.14100,13.200,2.05000,6900.00,0.33,,
3570,OGLE-2014-BLG-0124L b,,162.09000,14.200,0.31100,4100.00,0.71,,
3571,OGLE-2014-BLG-0676L b,,982.09470,13.100,2.40000,2220.00,0.62,,
3572,OGLE-2014-BLG-1722L b,,55.30000,8.590,0.47900,6400.00,0.40,,
3573,OGLE-2014-BLG-1722L c,,83.70000,11.000,0.34600,6400.00,0.40,,
3574,OGLE-2014-BLG-1760L b,,177.98480,14.200,0.34200,6860.00,0.51,,
3575,OGLE-2015-BLG-0051L b,,228.83760,14.000,0.45800,8200.00,0.10,,
3576,OGLE-2015-BLG-0954L b,,1080.62200,13.100,2.64000,600.00,0.30,,
3577,OGLE-2015-BLG-0966L b,,21.00000,4.860,1.01000,2500.00,0.38,,
3578,OGLE-2016-BLG-0263L b,,1303.10300,13.000,3.26000,6500.00,0.13,,
3579,OGLE-2016-BLG-0613L AB b,,1328.52940,13.000,3.32000,3410.00,0.72,,
3580,OGLE-2016-BLG-1190L b,1224.00000000,4252.56540,12.300,12.60000,6770.00,0.88,,
3581,OGLE-2016-BLG-1195L b,,1.43000,1.110,5.75000,3910.00,0.08,,
3582,OGLE-2017-BLG-0173L b,,3.26900,1.620,4.23000,4705.00,0.40,,
3583,OGLE-2017-BLG-0373L b,,127.44983,14.000,0.25500,5915.00,0.25,,
3584,OGLE-2017-BLG-0482L b,,9.00000,2.950,1.93000,5800.00,0.20,,
3585,OGLE-2017-BLG-1140L b,,505.34970,13.500,1.13000,,0.21,,
3586,OGLE-2017-BLG-1434L b,,4.44962,1.950,3.30000,860.00,0.23,,
3587,OGLE-2017-BLG-1522L b,,238.37250,14.000,0.47700,,0.04,,
3588,OGLE-TR-056 b,1.21191890,441.77000,15.278,0.68000,,1.17,1.74,3.000
3589,OGLE-TR-10 b,3.10127800,197.04600,14.011,0.40000,,1.14,1.17,3.100
3590,OGLE-TR-111 b,4.01444630,174.80650,11.422,0.65000,,0.85,0.83,9.700
3591,OGLE-TR-113 b,1.43247520,400.44900,12.251,1.20000,600.00,0.78,0.77,
3592,OGLE-TR-132 b,1.68986800,375.02000,13.450,0.85000,2500.00,1.30,1.32,1.200
3593,OGLE-TR-182 b,3.97910000,320.99500,12.666,0.44200,2669.56,1.14,1.14,4.300
3594,OGLE-TR-211 b,3.67724000,327.35100,15.244,0.49476,1574.54,1.33,1.64,2.600
3595,OGLE2-TR-L9 b,2.48553350,1430.17500,18.046,1.25000,1704.36,1.52,1.53,1.000
3596,Oph 11 b,7300000.00000000,4449.62000,12.300,13.10000,125.00,0.02,,5.000
3597,PH1 b,138.31700000,169.00000,6.180,,1000.00,1.53,1.73,2.000
3598,PH2 b,282.52550000,25426.40000,10.120,,346.00,0.94,1.00,2.040
3599,POTS-1 b,3.16062960,734.16000,10.548,3.44000,1200.00,0.69,0.59,
3600,PSR B1257+12 b,25.26200000,0.02000,0.338,2.85000,600.00,,,3.000
3601,PSR B1257+12 c,66.54190000,4.30000,1.910,3.39000,600.00,,,3.000
3602,PSR B1257+12 d,98.21140000,3.90000,1.800,3.67000,600.00,,,3.000
3603,PSR B1620-26 b,,794.57500,13.300,1.86000,,1.35,,
3604,PSR J1719-1438 b,0.09070629,382.80000,,23.00000,1200.00,1.40,0.04,12.500
3605,PSR J2322-2650 b,0.32296400,252.64307,13.900,1.84000,230.00,1.40,,
3606,Pr0201 b,4.42640000,171.62820,14.200,0.32900,181.54,1.24,1.15,
3607,Pr0211 b,2.14610000,597.52040,13.400,1.36000,183.68,0.94,0.83,0.578
3608,Pr0211 c,4850.00000000,2475.89570,12.600,6.80000,183.68,0.94,0.83,0.578
3609,Proxima Cen b,11.18600000,1.27000,1.080,5.54000,1.29,0.12,0.14,
3610,Qatar-1 b,1.42002420,411.27202,12.812,1.07600,186.61,0.84,0.80,1.190
3611,Qatar-2 b,1.33711647,792.63500,14.056,1.57300,182.32,0.74,0.78,5.000
3612,Qatar-3 b,2.50792040,1369.84730,12.285,4.00000,750.99,1.15,1.27,0.310
3613,Qatar-4 b,1.80535640,1938.76300,12.722,5.10000,332.17,0.90,0.85,0.170
3614,Qatar-5 b,2.87923190,1373.02560,12.408,3.95000,371.39,1.13,1.08,0.530
3615,ROXs 12 b,,5085.00000,12.200,15.40000,120.00,0.87,,0.008
3616,ROXs 42 B b,,2860.00000,12.500,8.05000,135.00,1.00,0.90,0.003
3617,RR Cae b,4343.50000000,1334.88600,13.000,3.34000,21.20,0.44,,
3618,Ross 128 b,9.86580000,1.40000,1.110,5.63000,3.38,0.17,0.20,5.000
3619,Ross 458 c,,1997.59000,13.675,4.29000,11.51,0.49,0.63,
3620,SR 12 AB c,,4131.62000,12.300,12.20000,112.32,,1.10,
3621,SWEEPS-11 b,1.79600000,3082.82000,12.666,8.34000,8500.00,1.10,1.45,
3622,SWEEPS-4 b,4.20000000,1207.70000,9.079,8.87000,8500.00,1.24,1.18,
3623,TAP 26 b,10.79000000,527.59780,13.500,1.18000,147.00,1.04,1.17,0.017
3624,TCP J05074264+2447555 b,,9.20000,2.990,1.89000,380.00,0.25,,
3625,TRAPPIST-1 b,1.51087081,0.85000,1.086,3.60000,12.10,0.08,0.12,0.500
3626,TRAPPIST-1 c,2.42182330,1.38000,1.056,6.45000,12.10,0.08,0.12,0.500
3627,TRAPPIST-1 d,4.04961000,0.41000,0.772,4.90000,12.10,0.08,0.12,0.500
3628,TRAPPIST-1 e,6.09961500,0.62000,0.918,4.40000,12.10,0.08,0.12,0.500
3629,TRAPPIST-1 f,9.20669000,0.68000,1.045,3.30000,12.10,0.08,0.12,0.500
3630,TRAPPIST-1 g,12.35294000,1.34000,1.127,5.20000,12.10,0.08,0.12,0.500
3631,TRAPPIST-1 h,18.76700000,0.35000,0.752,4.52000,12.10,0.08,0.12,0.500
3632,TYC 1422-614-1 b,198.40000000,794.50000,13.300,1.86000,759.00,1.15,6.85,5.890
3633,TYC 1422-614-1 c,559.30000000,3178.00000,12.500,8.94000,759.00,1.15,6.85,5.890
3634,TYC 3318-01333-1 b,562.00000000,1086.97860,13.100,2.66000,497.41,1.19,5.90,
3635,TYC 3667-1280-1 b,26.46800000,1716.28200,12.800,4.50000,481.00,1.87,6.26,1.350
3636,TYC 4282-00605-1 b,101.54000000,3426.20740,12.400,9.87000,700.00,0.97,16.21,10.100
3637,TrES-1 b,3.03007000,266.97720,12.666,0.76900,150.00,1.04,0.85,3.700
3638,TrES-2 b,2.47063000,473.56670,15.244,0.88400,213.00,1.36,1.12,3.550
3639,TrES-3 b,1.30618581,607.03000,14.975,0.99400,228.00,0.93,0.83,1.000
3640,TrES-4 b,3.55395000,247.90740,18.046,0.09900,492.00,1.08,1.66,2.200
3641,TrES-5 b,1.48224686,568.91570,13.384,1.31000,360.00,0.90,0.87,
3642,UKIRT-2017-BLG-001L b,,406.82240,13.700,0.86900,6300.00,0.81,,
3643,USco CTIO 108 b,,4449.62000,12.300,13.10000,144.29,0.06,,
3644,UZ For b,5840.00000000,2002.20000,,,239.60,0.70,,
3645,UZ For c,1916.25000000,2447.20000,,,239.60,0.70,,
3646,V0391 Peg b,1170.00000000,1017.05600,13.100,2.49000,1400.00,0.50,0.23,10.000
3647,V830 Tau b,4.92700000,222.48100,14.000,0.44600,150.00,1.00,2.00,0.002
3648,VHS J125601.92-125723.9 b,,3559.69600,12.400,10.30000,12.70,0.07,,0.225
3649,WASP-1 b,2.51994540,271.41500,16.623,0.34800,408.00,1.24,1.47,3.400
3650,WASP-10 b,3.09276160,1001.12000,12.106,4.14000,90.00,0.75,0.70,0.600
3651,WASP-100 b,2.84938000,400.46580,14.908,0.53000,368.28,0.77,1.57,
3652,WASP-101 b,3.58572000,162.09330,16.029,0.24000,202.39,1.41,1.31,0.900
3653,WASP-103 b,0.92554200,473.54700,17.127,0.55000,470.00,1.22,1.44,4.000
3654,WASP-104 b,1.75541370,404.26300,12.745,1.07400,143.00,1.08,0.96,3.000
3655,WASP-105 b,7.87288000,572.09400,10.761,2.65000,252.52,0.89,0.90,
3656,WASP-106 b,9.28971000,514.88460,11.433,1.86000,283.00,0.93,1.31,7.000
3657,WASP-107 b,5.72149000,38.13960,10.536,0.19000,64.86,0.69,0.66,8.300
3658,WASP-11 b,3.72247000,251.08570,12.442,0.63200,121.70,1.42,0.89,7.600
3659,WASP-113 b,4.54216875,150.96925,15.793,0.22800,360.00,1.32,1.61,6.200
3660,WASP-114 b,1.54877430,562.24127,15.009,0.97000,460.00,1.29,1.43,4.300
3661,WASP-117 b,10.02165000,95.34900,11.882,0.34450,158.69,1.29,1.22,4.600
3662,WASP-118 b,4.04604350,163.36462,16.141,0.23300,380.53,1.32,1.70,1.170
3663,WASP-119 b,2.49979000,390.93090,15.693,0.70000,333.00,1.02,1.20,8.000
3664,WASP-12 b,1.09142000,416.35730,20.400,0.26600,432.48,1.20,1.59,2.000
3665,WASP-120 b,3.61127060,1541.47550,16.511,2.00000,437.00,1.39,1.87,2.600
3666,WASP-121 b,1.27492550,375.99289,20.905,0.24300,270.00,1.35,1.46,1.500
3667,WASP-123 b,2.97764120,285.72917,14.773,0.52100,214.00,1.17,1.28,6.900
3668,WASP-124 b,3.37265000,190.69800,13.899,0.43000,433.00,1.07,1.02,2.100
3669,WASP-126 b,3.28880000,88.99240,10.761,0.41000,234.00,1.12,1.27,6.400
3670,WASP-127 b,4.17806200,57.20940,15.356,0.09000,102.00,1.08,1.39,11.410
3671,WASP-129 b,5.74814500,317.83000,10.424,1.60000,246.00,1.00,0.90,1.000
3672,WASP-13 b,4.35301000,114.41880,13.675,0.22200,155.00,0.72,1.37,5.000
3673,WASP-130 b,11.55098000,390.93090,9.976,2.34000,180.00,1.04,0.96,2.000
3674,WASP-131 b,5.32202300,85.81410,13.675,0.20000,250.00,1.06,1.53,4.500
3675,WASP-132 b,7.13352100,130.31030,9.752,0.84000,120.00,0.80,0.74,0.500
3676,WASP-133 b,2.17642300,368.68280,13.563,0.88000,547.00,1.16,1.44,6.800
3677,WASP-135 b,1.40137940,603.87700,14.572,1.16000,300.00,0.98,0.96,0.600
3678,WASP-136 b,5.21535700,479.92330,15.468,0.77300,164.00,1.41,2.21,3.620
3679,WASP-138 b,3.63443300,387.75260,12.218,1.20000,308.00,1.22,1.36,3.440
3680,WASP-139 b,5.92426200,37.18611,8.967,0.31000,230.00,0.92,0.80,0.500
3681,WASP-14 b,2.24375000,2809.61720,15.468,2.25000,160.00,1.62,1.40,2.400
3682,WASP-140 b,2.23598350,775.50520,16.141,1.10000,180.00,0.90,0.87,0.500
3683,WASP-141 b,3.31065100,854.96270,13.563,1.98000,570.00,1.25,1.37,5.000
3684,WASP-142 b,2.05286800,266.97720,17.150,0.31000,840.00,1.33,1.64,2.000
3685,WASP-144 b,2.27831520,139.84520,9.528,0.95000,358.72,0.81,0.81,8.710
3686,WASP-145 A b,1.76903810,282.86870,10.088,1.60000,91.54,0.76,0.68,6.990
3687,WASP-147 b,4.60273000,87.40325,12.498,0.26300,426.00,1.04,1.43,8.470
3688,WASP-15 b,3.75210000,171.62820,15.805,0.26300,284.35,1.18,1.48,2.400
3689,WASP-151 b,4.53347100,98.52730,12.666,0.29000,458.91,1.08,1.14,5.100
3690,WASP-153 b,3.33260900,123.95370,17.374,0.15000,430.00,1.34,1.73,4.000
3691,WASP-156 b,3.83616900,40.68224,5.717,1.30000,140.00,0.84,0.76,6.400
3692,WASP-157 b,3.95162300,182.43442,11.190,0.64000,337.71,1.06,1.10,1.600
3693,WASP-158 b,3.65633300,886.74570,11.994,3.10000,532.92,1.38,1.39,1.930
3694,WASP-159 b,3.84040100,174.80650,15.468,0.28000,730.50,1.41,2.11,3.400
3695,WASP-16 b,3.11860000,394.10920,13.675,0.57200,195.20,1.78,1.14,8.600
3696,WASP-160 B b,3.76849520,88.35674,12.218,0.28400,284.00,0.87,0.87,9.750
3697,WASP-162 b,9.62468000,1652.71600,11.209,6.90000,313.60,0.95,1.11,12.970
3698,WASP-164 b,1.77712550,676.97790,12.644,1.96000,322.00,0.95,0.93,4.080
3699,WASP-165 b,3.46550900,209.13214,14.123,0.44000,583.00,1.25,1.75,4.770
3700,WASP-167 b,2.02195960,2542.64000,17.710,,381.00,1.59,1.79,1.290
3701,WASP-168 b,4.15365800,133.48860,16.814,0.16000,306.63,1.08,1.12,3.960
3702,WASP-17 b,3.73543000,247.90740,20.961,0.08200,400.00,2.28,1.49,2.700
3703,WASP-172 b,5.47743300,149.38010,17.598,0.16000,546.02,1.49,1.91,1.790
3704,WASP-173 A b,1.38665318,1172.79270,13.451,2.84000,234.54,1.05,1.11,6.780
3705,WASP-174 b,4.23370000,413.17900,14.572,,414.69,1.30,1.31,1.650
3706,WASP-18 b,0.94145000,3635.97520,13.451,8.22000,123.92,1.46,1.29,0.400
3707,WASP-19 b,0.78883899,339.76027,15.603,0.49200,250.00,0.90,1.00,11.500
3708,WASP-2 b,2.15222600,290.80200,12.005,0.92000,166.00,0.89,0.84,5.600
3709,WASP-20 b,4.89962840,98.84100,16.388,0.13200,210.00,1.20,1.39,7.000
3710,WASP-21 b,4.32248200,95.34500,11.990,0.32000,242.00,0.89,1.14,12.000
3711,WASP-22 b,3.53269000,212.94610,13.787,0.44400,300.00,1.46,1.24,3.000
3712,WASP-23 b,2.94442560,280.95000,10.783,1.23000,208.74,0.78,0.77,
3713,WASP-24 b,2.34121000,394.10920,15.468,0.62200,325.05,1.43,1.42,2.500
3714,WASP-25 b,3.76483000,139.84520,11.994,0.38200,212.70,0.67,0.80,0.100
3715,WASP-26 b,2.75660000,270.15550,13.563,0.70300,250.00,0.86,1.22,4.000
3716,WASP-28 b,3.40883000,288.26000,13.597,0.67600,410.00,1.02,1.09,5.000
3717,WASP-29 b,3.92273000,73.10090,8.631,0.65000,70.00,0.77,0.79,
3718,WASP-3 b,2.71866000,772.32690,15.917,0.89000,220.00,1.62,1.44,2.100
3719,WASP-31 b,3.40590960,151.91600,17.363,0.17200,360.00,1.16,1.25,
3720,WASP-32 b,2.71866000,835.89290,10.761,2.92600,278.17,0.72,0.95,3.350
3721,WASP-33 b,1.21987000,371.86110,17.934,0.86000,122.36,1.85,1.55,
3722,WASP-34 b,4.31768000,177.98480,11.209,0.45000,120.00,0.96,0.91,
3723,WASP-35 b,3.16158000,225.65930,14.572,0.42600,203.39,1.05,1.08,
3724,WASP-36 b,1.53736596,750.39663,14.874,1.26000,450.00,1.08,0.98,1.400
3725,WASP-37 b,3.57746900,572.07000,13.002,1.53000,343.00,0.93,1.00,
3726,WASP-38 b,6.87188000,1093.33520,13.787,2.74000,110.00,1.76,1.52,1.000
3727,WASP-39 b,4.05525900,88.98900,14.235,0.18600,230.00,0.93,0.90,
